"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1","KEGG_FOCAL_ADHESION",1.22233255222231e-11,2.27353854713349e-09,0.875325132024659,0.579159251079941,2.11141342800943,198,"COL6A2,COL6A1,COL1A2,MYLK,COL5A1,FLNC,SPP1,COMP,MYL9,COL1A1,COL6A3,PDGFRA,TNC,PDGFRB,COL4A2,LAMC1,COL3A1,COL5A2,THBS4,ITGA10,CCND2,VTN,PDGFD,PIK3R1,FLNA,CAV2,THBS1,ITGB5,LAMA4,LAMA5,LAMB1,COL4A1,LAMA2,IGF1,DOCK1,PRKCA,THBS2,LAMB2,LAMC3,ITGA11,THBS3,TLN1,SHC1,VEGFC,RELN,PDGFC,ROCK2,CAV1,VAV3,RAPGEF1,CCND1,PDPK1,ITGAV,ACTN4,ACTB,PARVB,MAPK10,BCL2,PPP1CB,ITGA9,AKT1,CRKL,ILK,CRK,FYN,ZYX,SHC4,PGF,ITGA5","Up"
"2","KEGG_ECM_RECEPTOR_INTERACTION",6.13987100424503e-10,5.71008003394787e-08,0.801215574617779,0.69618070605681,2.25715401762996,83,"COL6A2,COL6A1,COL1A2,COL5A1,SPP1,COMP,COL1A1,COL6A3,TNC,COL4A2,LAMC1,COL3A1,COL5A2,THBS4,ITGA10,VTN,THBS1,ITGB5,LAMA4,LAMA5,LAMB1,COL4A1,LAMA2,SV2B,THBS2,LAMB2,LAMC3,ITGA11,SDC2,THBS3,RELN,CD36,ITGAV","Up"
"3","KEGG_PEROXISOME",0.000159510213408076,0.00988963323130074,0.518848077743792,-0.590029655039095,-1.88668967320595,78,"SLC27A2,PRDX5,FAR2,IDH1,SOD2,PEX11A,ACSL3,PRDX1,PEX2,ABCD3,ACAA1,FAR1,GSTK1,SOD1,ACSL5,DHRS4,PHYH,ACOT8,HACL1,ACOX3,CAT,PECR,ACOX1,SCP2,HMGCL,PEX11B,AGPS,PEX13,ACSL4,PEX16","Down"
"4","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.000360764356591516,0.0167755425815055,0.49849310876659,0.728347577187883,1.84963514645198,22,"XYLT1,CHST3,B3GALT6,DSE,CHST7,CHST15,CSGALNACT1,CHSY3,CHST14,XYLT2,UST,CHST12,B4GALT7,B3GAT3","Up"
"5","KEGG_O_GLYCAN_BIOSYNTHESIS",0.000780500072517151,0.029034602697638,0.477270815362862,-0.739953802441087,-1.96838322495625,29,"GCNT3,ST6GALNAC1,GALNT5,B3GNT6,C1GALT1,GALNT12,C1GALT1C1,GALNT6,GCNT1,GALNT1,B4GALT5,ST3GAL1","Down"
"6","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.00184672513756363,0.0484069793797165,0.45505986738723,-0.700466509589306,-1.89752594020646,32,"FBP1,AKR1B10,HK2,PFKP,GMDS,ALDOB,SORD,ALDOC","Down"
"7","KEGG_OXIDATIVE_PHOSPHORYLATION",0.00235905945328435,0.0484069793797165,0.431707695803346,-0.502493924775064,-1.66191136605463,99,"PPA1,ATP6V0B,NDUFA7,CYC1,NDUFS5,UQCRH,NDUFB6,PPA2,LHPP,UQCRB,ATP6V1D,COX8A,SDHC,NDUFB4,COX15,NDUFB7,ATP6V0D1,NDUFA1,SDHB,COX5A,NDUFA9,UQCRQ,NDUFS3,NDUFA3,COX7B,SDHA,SDHD,UQCRHL,NDUFC1,ATP6V1G1,UQCRC1,NDUFB3,COX6C,ATP6V1E1,ATP6V1C2,NDUFA11,COX5B,UQCRFS1,COX7A2L,NDUFA4L2,COX6B2,NDUFA2","Down"
"8","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0024834281422101,0.0484069793797165,0.431707695803346,-0.686269519357973,-1.79106404524352,26,"FUT3,B3GALT5,B3GNT3,FUT2,ST3GAL4,FUT6,FUT4,B4GALT4","Down"
"9","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.00248554235209401,0.0484069793797165,0.431707695803346,-0.559126029151894,-1.70709685087842,61,"FBP1,ALDH3A1,HK2,ALDH2,PFKP,PGK1,ACSS2,ALDH3B1,PGAM1,PGAM4,ALDOB,AKR1A1,LDHA,ALDOC,PKM,GALM,PCK2,TPI1,ENO1,DLAT,GAPDH,ALDH9A1,PGM2,LDHC,ALDOA,PGM1,BPGM","Down"
"10","KEGG_PYRIMIDINE_METABOLISM",0.00260252577310304,0.0484069793797165,0.431707695803346,-0.497864199578295,-1.6335374924702,97,"PNP,CDA,ENTPD8,TK1,TYMS,DCK,UCK2,CTPS1,NT5C3A,POLD4,RRM1,POLR2L,NT5C2,CMPK1,POLR2H,POLE2,POLR3K,NME1,RRM2,DUT,NT5E,POLE4,POLR2B,NME2,TK2,PRIM1,UPRT,RRM2B,ENTPD6,POLR2D,CANT1,POLA2,ENTPD4,NME1-NME2,POLE3,DPYD,POLR3A,POLD3,TXNRD1","Down"
"11","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00415245881627884,0.0676389518423879,0.407017918923954,0.445060755848244,1.51022746506427,108,"PLA2G1B,MYLK,ACTG2,MYL9,MYH11,CALD1,KCNMB1,PPP1R14A,ADCY9,PRKCA,ITPR2,ROCK2,MYL6B,PLCB1,JMJD7-PLA2G4B,CALM1,PPP1CB,ADCY3,GNAS,ITPR3,ADRA1B,RAMP1,ITPR1,CACNA1C,AGTR1,ADCY7,PLA2G2D,CACNA1S,CYP4A11,RAMP2,ARHGEF11,PRKCH,EDNRA,ACTA2,PLA2G5,NPR2,ARAF","Up"
"12","KEGG_PARKINSONS_DISEASE",0.00436380334467019,0.0676389518423879,0.407017918923954,-0.487456525300218,-1.60480854543991,98,"NDUFA7,CYC1,CASP3,NDUFS5,UQCRH,UBE2L6,NDUFB6,UQCRB,UBE2J1,SLC25A5,COX8A,SDHC,NDUFB4,UBA7,NDUFB7,NDUFA1,SDHB,PPID,COX5A,NDUFA9,UQCRQ,VDAC3,SLC18A1,NDUFS3,NDUFA3,COX7B,SDHA,SDHD,UQCRHL,NDUFC1,UBA1,VDAC1,CASP9,UQCRC1,NDUFB3,COX6C,UBB,COX5B,UQCRFS1,UBE2G1,COX7A2L,NDUFA4L2,COX6B2,NDUFA2","Down"
"13","KEGG_PROTEASOME",0.00473355541567472,0.0677262544088844,0.407017918923954,-0.61776883972911,-1.76997863637489,42,"PSME2,PSMB10,PSME1,PSMB9,PSMB8,PSMA5,PSMA6,PSMB3,PSMA4,PSMA1,PSMB5,PSMD6,PSMA3,PSMC4,PSMD13,PSMB2,PSME3,PSMC3","Down"
"14","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0053487143796563,0.0710614910440052,0.407017918923954,-0.570273324312482,-1.6988779748624,53,"ASS1,AOC1,CKMT1A,CKMT1B,ALDH2,P4HA1,CPS1,SAT1,ACY1,OAT,LAP3,ALDH18A1,GLUD1,PYCR2,PYCR1,AMD1,MAOA,GOT1,ASL,ALDH9A1,SMS","Down"
"15","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.00710101557498189,0.0828289294684961,0.407017918923954,-0.772762135830737,-1.76877994638868,15,"HMGCS1,IDI1,ACAT2,HMGCR,HMGCS2,PDSS1,GGPS1,FDPS,ACAT1,MVD","Down"
