"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1","HALLMARK_ADIPOGENESIS",0.00520806847981692,0.00964457125892022,0.407017918923954,-0.408548949744635,-1.45690169285323,199,"5468,10140,134147,79071,7263,54884,1717,3417,217,1537,10935,1580,7351,9908,7384,8694,51,51635,6817,58472,6888,29979,847,6647,204,6390,3033,65124,4713,128338,6623,5447,1892,27089,35,1468,1351,80273,10162,10313,79602,6342,977,2101,10449,10113,26275,4199,8802,7086,6391,5264,2820,2109,34,1147,3459,400916,4722,11343,1666,6576,949,10010,5004,334,51727,1376,84895,26994,5211","Down"
"2","HALLMARK_ANDROGEN_RESPONSE",0.0761061946902655,0.105703048180924,0.216542836735348,-0.408811436162012,-1.33159184222373,99,"3248,3880,7113,8821,11057,23171,25803,3856,7163,3005,27347,3157,1718,6319,3156,3422,10788,6197,5238,5036,60559,6611,9053,10611,2936,8554,3638,51465,2181,6303,567,55768,55839,23223,6728,2547","Down"
"3","HALLMARK_ANGIOGENESIS",6.90015890645819e-07,4.92868493318442e-06,0.659444398037935,0.745467952330641,2.14859002704287,36,"4060,10631,1290,1281,894,6696,1462,182,11167,6578,4023,3685,8829,4487,6781,351,5104,6275","Up"
"4","HALLMARK_APICAL_JUNCTION",6.26289142335339e-05,0.000208763047445113,0.538434096309916,0.425046002805049,1.60771787692719,200,"72,2318,10398,1009,51776,7045,51466,8515,140885,6376,1307,9353,7070,7122,1462,83700,7248,4628,7106,7059,51148,7791,1004,4627,947,91624,8910,10174,6464,6624,2593,5335,7216,1265,5871,3680,84552,57555,5921,2200,9459,649,4478,5010,5089,2533,6251,4318,247,143903,7450,4313,11096,55742","Up"
"5","HALLMARK_APICAL_SURFACE",0.0515463917525773,0.0758035172832019,0.287857117255149,0.470808446741513,1.4125245096273,44,"2619,131566,6376,8406,7070,27076,23054,9465,55959,351,3315,51458","Up"
"6","HALLMARK_APOPTOSIS",0.118729096989967,0.148411371237458,0.165656695205483,-0.343584429396932,-1.20423709073786,161,"638,3669,5058,54884,706,3005,840,10682,7153,467,301,6890,330,2769,8743,2065,2064,5327,6648,836,2643,3301,3659,6647,6309,8870,839,834,1491,2934,2876,8915,837,51330,10950,637,7465,581,2936,952,842,3459,6303,1960,1676,3148","Down"
"7","HALLMARK_BILE_ACID_METABOLISM",0.000649911054203066,0.00180530848389741,0.477270815362862,-0.518726214581298,-1.71424630073652,112,"51703,11001,51170,54884,3417,25824,8800,216,1718,4306,7276,2638,27284,3422,55825,5825,847,6647,8424,366,10133,3418,80270,373156,6342,5264,5194,335,5827,8412,5191,10998,3295,6820,5002,196743,83752,26061,54677,223","Down"
"8","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.000257998397421722,0.000758818815946242,0.49849310876659,-0.569660370363676,-1.78165828497515,74,"5468,114569,3949,6713,39,10682,1717,3157,2222,467,6319,55902,3156,3422,5329,50814,230,7108,6309,7869,5165,27346,51330,308","Down"
"9","HALLMARK_COAGULATION",0.0154706770863546,0.0257844618105911,0.380730400722792,0.376815561976883,1.35658278956917,138,"5054,6678,1311,7078,2,11098,4485,1513,1675,5654,4320,710,7057,715,716,5328,341,1519,1515,8237,2200,649,3075,344,4318,3249,23479,10404,1397,4035,1465,7450,4313,7018,8309,3920,6271,2266,718","Up"
"10","HALLMARK_COMPLEMENT",0.0411184210526316,0.0642475328947369,0.287857117255149,-0.361629748873832,-1.28958596919584,199,"760,283,1604,725,2152,4321,3002,840,5698,4067,255738,5580,23764,5550,8942,978,5265,629,5327,836,7511,2885,5329,5055,3659,51056,3717,337,25801,8445,5531,1075,10938,834,1847,837,1520,8754,308,4199,2820,842,1356,3001,5359,2764,1848,5516,9986","Down"
"11","HALLMARK_DNA_REPAIR",0.196610169491525,0.218455743879473,0.126253987849115,-0.332667434341797,-1.15235564232062,148,"4860,6386,2959,978,5423,23204,51251,51160,3251,57804,1479,6809,2237,7251,30834,124583,3615,1603,11130,22916,5437,7084,353,7298,2987,5557,29901,10309,4832,1854,6883,51292,10959,10063,1716,6119,8721,5433,6749,25874,552900,23649,50484,404672,25920,56655","Down"
"12","HALLMARK_E2F_TARGETS",5.01967166304624e-06,2.28166893774829e-05,0.610526878385931,-0.501883177926043,-1.78751109017412,197,"7037,991,1033,51155,1164,4085,9787,7083,7153,55143,5885,983,1633,9833,79019,29127,55723,1163,29089,9133,3015,10606,6790,3161,204,4683,7398,23468,11004,5036,9232,79077,4999,4173,29980,3838,4171,580,7283,993,10635,10535,7884,1503,3014,7465,57122,10797,1111,6427,5901,332,10460,1854,10733,9212,4001,3148,10212,1434,3070,84316,9221,55635,5511,10527,29028,6119,10664,6241,2547,9125,6749,23649,79075,147841,25842,7112,56655,10248,10549,83463,9918,4678,2146,994,3930,3149,7374,84844,84312,6470,55646","Down"
"13","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.22334093957067e-37,6.11670469785333e-36,1.5959566534683,0.753655226776565,2.85066786449476,200,"1289,4060,115908,10631,5054,3371,1292,6678,1311,7078,1277,10398,1296,1303,56937,6695,1290,2697,1009,26585,2882,1278,1293,3915,800,2619,30008,1294,1284,1809,1281,7045,7431,3486,5159,5270,1282,5118,10486,1000,5654,6876,3678,10979,1307,2199,3956,1490,6696,4638,7058,9353,7070,3693,2316,7057,10516,7169,1462,6424,5396,4016,50863,2817,59,1301,5479,2191,1004,11167,4616,6591,25878,10272,871,1634,4015,2331,6444,7424,6387,4148,4256,22795,633,7456,5217,1601,57692,5744,10409,3685,3908,2200,4176,649,6422,8076,2006,8985,5351,4487,813,5645,7168,131578,3398,1647,23705,4035,7474,4313,2247,2014","Up"
"14","HALLMARK_ESTROGEN_RESPONSE_EARLY",3.48826627935258e-06,1.74413313967629e-05,0.627256739718528,-0.505275367462753,-1.79959273921822,197,"7031,7033,4582,11145,3880,9314,79083,2810,6513,1366,11001,9022,10140,9368,11057,64699,3856,51195,5655,7357,56994,221,120,1717,2222,2353,2317,1999,8800,771,6337,2274,7739,3705,23052,7052,25976,8553,9060,54020,10202,399665,124583,3717,4681,3866,55638,7869,9249,55191,6505,8645,4602,25987","Down"
"15","HALLMARK_ESTROGEN_RESPONSE_LATE",3.24277170814957e-09,3.24277170814957e-08,0.774939030136436,-0.577245403883072,-2.05689401602511,198,"7031,10551,7033,10874,445,11145,760,3880,9314,23650,7264,2810,11012,11001,3669,2582,6768,9022,10140,9368,11057,64699,991,7263,51195,5655,56994,221,120,1717,2222,2353,7153,2317,4192,771,2707,3158,6337,5265,3705,3251,27075,9060,11187,10202,6491,399665,999,3717,4681,7134,3418,7869,3993,8645,4602,10950,10535,10538,7494,56521,57834,2109,573,7177,10112,10733,224,4277,1345,1960,949,55540,5603","Down"
"16","HALLMARK_FATTY_ACID_METABOLISM",8.08687003163395e-07,5.05429376977122e-06,0.659444398037935,-0.556695650653476,-1.95225782669435,158,"760,3248,51703,51170,5092,54884,39,3157,3417,8801,216,5720,1718,30,3158,873,218,8876,3939,3422,51,3015,5805,126,1743,50814,4683,3033,51109,3320,84263,2110,1892,9246,6389,35,6611,79602,10961,10449,26275,4199,8802,6391,594,2820,34,1632,5910,3052,224,2169,11343,1666,549,3155,1374,328,3028,23173,2182,10005,6392,9380,1376,2572,874,84532,2639,3295,2026","Down"
"17","HALLMARK_G2M_CHECKPOINT",0.00259550726481083,0.0055970347388319,0.431707695803346,-0.41832767062694,-1.49107639323416,200,"991,1033,6713,51155,1164,11065,4085,7153,5885,983,9055,51203,890,55872,29127,1163,9133,3015,6790,10419,3161,6491,7371,3832,26255,11004,9232,9252,7272,3838,9184,4171,699,580,8318,993,262,3312,3014,1058,26271,1111,6427,332,10460,10772,10733,602,9212,9585,10146,4001,22974,10212,7150,3799,9221,3091,10664,3151,10293,51659,1432,4751,23649","Down"
"18","HALLMARK_GLYCOLYSIS",1.05275670142693e-05,4.38648625594553e-05,0.593325476396405,-0.498630629236614,-1.77813652023184,199,"7033,726,7264,283,136,638,3669,205,2582,5214,23443,30001,3099,5834,10331,8702,3417,1999,229,983,5223,2673,10020,10380,10164,1528,3939,10327,5033,5230,6790,1824,6888,3161,50814,2745,6647,7295,29925,9123,5768,2805,7039,64077,8870,6676,839,51728,1491,6662,1468,112399,11015,4907,5165,140838,9276,4199,6391,2530,5315,1058,5318,4233,10112,7167,26035,7436","Down"
"19","HALLMARK_HEDGEHOG_SIGNALING",0.00234422047359033,0.00558147731807222,0.431707695803346,0.592637179016572,1.70810070172548,36,"1021,7070,4627,23493,23462,5921,8829,3897,1271,8828","Up"
"20","HALLMARK_HEME_METABOLISM",0.00411842089344636,0.00792004017970454,0.407017918923954,-0.418093595805758,-1.48978962771522,198,"1510,760,10158,6513,10098,7037,54855,3005,6386,55030,7351,7779,23052,25897,129642,847,6535,10553,7504,3043,2532,56674,10133,55034,8991,8850,26020,51312,8364,54165,51094,23657,51218,6917,54977,10840,23039,440,7150,3145,115201,5606,4601,25901,9958,80344,51274,1193,23351,3068,360,55589,2039,8031","Down"
"21","HALLMARK_HYPOXIA",0.0657894736842105,0.093984962406015,0.224966093540314,-0.350956659445508,-1.25152531069747,199,"51316,2203,6513,136,3669,205,5214,9957,2152,30001,3099,7163,4493,2353,467,229,25824,771,23764,10994,3939,7511,5033,5329,7052,5230,25976,26136,8553,2745,8987,230,8870,8991,839,6385,133,11015,5165,3516,302,23210,7167,7436,1356,2023,6518,6576,54541,949,54206","Down"
"22","HALLMARK_IL2_STAT5_SIGNALING",0.131795716639209,0.156899662665725,0.155241966228839,-0.332029457677556,-1.18311795996451,198,"4582,760,4860,3099,64866,27242,23764,8743,3177,130589,83699,836,4084,3394,6484,5033,7052,196,8553,115361,3627,7371,9446,5269,79026,10924,5732,9249,79971,4907,4050,84306,158219,10538,7494,191,6004,22822,28960,3459,56990,64116,5359,8809","Down"
"23","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.194545454545455,0.218455743879473,0.132147260608774,-0.359442781425297,-1.15404581010655,87,"5320,27242,3588,4615,10563,6373,2885,3561,3659,3627,9021,51330,4050,578,952,10379,3459,4283,8809,3574,10254,55540,3559,6772,7850,3725,7133","Down"
"24","HALLMARK_INFLAMMATORY_RESPONSE",0.0141721242956902,0.0244346970615349,0.380730400722792,-0.38509931608572,-1.37263810066753,200,"5099,3576,136,1604,3949,4061,2152,3732,8519,4067,684,64108,2769,8743,8767,6373,10135,4084,2643,3656,5329,3659,196,6369,166929,3627,4224,55829,366,1906,5724,10507,5732,133,1839,1236,10242,1317,6004,9034,4233,10006,8744,4283,8809,9153,4792,3600,2719,5025,3091,3575,4693,5734,10125,5663,969,7133,623,2867,7855,10663,6372,3383","Down"
"25","HALLMARK_INTERFERON_ALPHA_RESPONSE",1.73077489278471e-10,2.88462482130786e-09,0.826657301178302,-0.705020475555552,-2.29369510987096,97,"3429,3669,4061,5721,5696,8519,5698,684,4938,6890,5720,64108,55601,8767,7453,6373,8638,54809,3959,55603,3659,115361,3627,3430,83666,51056,94240,7318,10964,23424,6737,3437,2634,9246,834,135112,5684,9636,64761,4343,9034,10379,961,5359,3574,11274,55008,3600,567,79132,10544,85363,55072","Down"
"26","HALLMARK_INTERFERON_GAMMA_RESPONSE",3.08070164957629e-10,3.85087706197036e-09,0.814035837847908,-0.586843032749321,-2.09270543563021,199,"3429,3620,3669,5214,4061,4860,5721,3123,5696,840,5698,684,6890,5720,64108,55601,4615,5743,8743,8767,7453,6373,10135,9961,629,5699,6648,836,3106,2643,8638,3394,3959,57162,84888,4940,3659,81030,115361,3627,7127,3430,51056,94240,3717,8673,4600,196410,9021,10964,23424,6737,3437,9246,834,5684,9636,64761,837,8869,7412,10797,3105,57674,3455,952,10379,27348,55024,3001,5359,4283,3574,3108,11274,317649,55008,4792,23586,3600,567,79132,3091,256586","Down"
"27","HALLMARK_KRAS_SIGNALING_UP",0.00183659745001277,0.00483315118424414,0.45505986738723,-0.423227567949083,-1.50854146126413,200,"11199,5284,10103,6590,7851,760,9314,26499,7035,30001,80201,5696,2150,5801,10221,51012,330,5743,10205,10083,629,2517,5327,3783,3394,5329,55365,27075,685,3561,28959,101,79693,2745,90865,3627,5950,3673,7869,6662,9053,1839,1520,50856,8854,6447","Down"
"28","HALLMARK_MTORC1_SIGNALING",1.3527123256327e-06,7.51506847573721e-06,0.643551836150722,-0.519267874009448,-1.85172975028214,199,"6513,205,3949,5464,9368,79071,4860,30001,7037,3099,6713,54843,120,10682,1717,3157,3417,81873,1718,51382,6319,7453,10135,3939,5685,3156,3422,3251,5033,2286,5230,26136,6790,8553,10987,7323,5693,2745,51109,7108,2805,6309,5052,1075,1491,5684,4173,112399,10963,29110,4171,23657,699,27346,7283,993,27230,79602,4199,10797,5706,7494,2936,6917,7167,516,7436,23753,3638,2023,2181,440,2932,54541,10212,7296,6016,3145,5211,5606,811,7277,5704,6241","Down"
"29","HALLMARK_MYC_TARGETS_V1",0.00381335848149084,0.00762671696298167,0.431707695803346,-0.419784772702032,-1.49581578507323,198,"991,6164,4085,1537,890,23016,10935,3939,5685,6240,3251,3015,5687,5230,26986,10987,9188,220988,7398,10236,26354,3615,6637,11335,51491,5036,2079,6428,6128,6732,22916,4999,55651,6432,4173,3838,9184,4171,6626,7298,8318,1207,6188,1503,6059,6634,5706,23196,6427,10576,5901,1854,7411,6175,9377,5691,1478,10146,2739,328,7419,7416,9221,7531","Down"
"30","HALLMARK_MYOGENESIS",1.10290545905263e-10,2.75726364763157e-09,0.839088935621274,0.547268250385843,2.06771282586486,199,"4629,1292,6678,1277,1293,4851,1284,1281,165,3486,1674,8614,26353,1675,1306,6525,6876,6840,8912,2273,4638,4209,3693,7169,3490,5621,3479,2548,1346,1410,4616,4627,187,10174,6444,140465,8082,10468,115,3908,5664,1152,351,845,2247,1837,5569,7004,11345,6764,29970,6261,1760,7136,1134,7164,1266,6649,8736,5507,10278,1012","Up"
"31","HALLMARK_NOTCH_SIGNALING",0.0139299576675628,0.0244346970615349,0.380730400722792,0.566846829337678,1.59132958789398,32,"4851,4854,182,595,26508,8324,8321,51107,5664,5578,7474,28514,4853,8454,1840,6500,55851,8819","Up"
"32","HALLMARK_OXIDATIVE_PHOSPHORYLATION",4.35904663087832e-07,3.63253885906527e-06,0.674962860011025,-0.527399942173886,-1.88072902658079,199,"54884,840,533,3417,1537,481,30,51382,4701,10935,1528,3939,2746,7388,7384,1355,1743,64981,6390,10884,2108,4713,4942,4712,4704,10632,2110,5447,1892,788,27089,522,7386,3418,6389,1351,5018,80273,65003,10449,51318,8802,6391,4714,5264,581,211,56945,2109,34,516,1632,4710,4695,3052,4722,9377,1666,1345,9167,4696,1374,10063,292,3028,51660,26520,6392,7419,7416,4694,26519,10476,7381,6832,2230,4719,9550,8050,29796,51606,509,64963,515,10651,3419,64960,1329,4709,4329,6834,1347,513,1891,23203,4717,506,4967","Down"
"33","HALLMARK_P53_PATHWAY",0.192751235584843,0.218455743879473,0.12563992130984,-0.319932153284182,-1.14001173018878,198,"2877,9314,2810,5268,6768,10140,3732,54884,2353,467,1969,6890,92815,11202,2517,4084,4071,29946,55602,9618,7867,7039,4033,79651,8870,10769,8673,55332,10904,834,55766,23657,1839,23303,10668,581,578,6004,4013,8744,10057,5564,6303,54541,127544","Down"
"34","HALLMARK_PANCREAS_BETA_CELLS",0.0498084291187739,0.0754673168466272,0.282013350011725,-0.504319023360571,-1.43009807174381,40,"57586,3375,28972,3670,4821,10590,2641,6726,3630,6833,5122,6727,23478,5313,26610,6927,7421,6812","Down"
"35","HALLMARK_PEROXISOME",9.33005867736001e-05,0.0002915643336675,0.538434096309916,-0.561087333521093,-1.83175641934924,104,"51703,11001,51170,54884,706,3417,7153,25824,8800,216,1718,30,5828,3291,7276,9961,6648,3422,51,5825,26986,847,6647,51109,5052,1382,3418,9249,80270,9525,8915,373156,6342,1503,5194,51024,3155,6833,10057,7356,2182,10005","Down"
"36","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.126334519572954,0.15406648728409,0.165656695205483,-0.374887244688645,-1.22779456106569,105,"2810,6513,6195,983,4615,2885,3561,7323,6197,5499,1173,29110,4690,5519,5571,10094,2932,6016,5599,1072,5606,811,2872,5879,7529,27071,396,375,7186,4803,10097,5576,3932,5594,9630,4793","Down"
"37","HALLMARK_PROTEIN_SECRETION",0.0912343470483005,0.120045193484606,0.197822021315103,-0.401861411489744,-1.30425236473212,94,"7103,7163,2581,27236,11079,1315,286451,6647,6197,81542,7251,10565,9367,5862,1075,5868,1173,9570,9525,10972,3382,9276,372,51614,1211,10959,163,10040,102,8773,8774,8027,11316,476,51606,375,23041,23673,8615,8729,5594","Down"
